2025-09-29 16:56:44 | INFO     | __main__:_setup_logging:74 - Logging system initialized
2025-09-29 21:38:47 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 4.47s
2025-09-29 21:38:53 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:38:53 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:38:57 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 4.19s
2025-09-29 21:39:03 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:39:03 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:39:08 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 4.49s
2025-09-29 21:39:13 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:39:13 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:39:18 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 4.72s
2025-09-29 21:39:23 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:39:23 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:39:28 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 4.56s
2025-09-29 21:39:33 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:39:33 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:39:38 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 4.57s
2025-09-29 21:39:43 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:39:43 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:39:48 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 4.46s
2025-09-29 21:39:53 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:39:53 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:39:57 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 4.35s
2025-09-29 21:40:03 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:40:03 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:40:08 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 4.51s
2025-09-29 21:40:13 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:40:13 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:40:18 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 4.69s
2025-09-29 21:40:23 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:40:23 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:40:27 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 4.40s
2025-09-29 21:40:33 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:40:33 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:40:39 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 6.07s
2025-09-29 21:40:43 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:40:43 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:40:48 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 4.42s
2025-09-29 21:40:53 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:40:53 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:40:58 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 4.91s
2025-09-29 21:41:03 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:41:03 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:41:07 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 4.28s
2025-09-29 21:41:13 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:41:13 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:41:19 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 5.81s
2025-09-29 21:41:23 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:41:23 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:41:27 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 4.17s
2025-09-29 21:41:33 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:41:33 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:41:38 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 4.48s
2025-09-29 21:41:43 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:41:43 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:41:49 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 5.49s
2025-09-29 21:41:53 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:41:53 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:41:57 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 4.27s
2025-09-29 21:42:03 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:42:03 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:42:08 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 5.08s
2025-09-29 21:42:13 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:42:13 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:42:17 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 4.18s
2025-09-29 21:42:23 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:42:23 | INFO     | __main__:_log_system_status:298 - ECHO XV4 Status - Uptime: 4.8h, Consciousness: 70%, Vision: Active, Hearing: Active, Voice: Active
2025-09-29 21:42:23 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:42:28 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 4.80s
2025-09-29 21:42:33 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:42:33 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:42:37 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 4.20s
2025-09-29 21:42:43 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:42:43 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:42:47 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 4.32s
2025-09-29 21:42:53 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:42:53 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:42:58 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 5.23s
2025-09-29 21:43:03 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:43:03 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:43:07 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 4.07s
2025-09-29 21:43:13 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:43:13 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:43:18 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 4.76s
2025-09-29 21:43:23 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:43:23 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:43:27 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 4.09s
2025-09-29 21:43:33 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:43:33 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:43:38 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 5.18s
2025-09-29 21:43:43 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:43:43 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:43:49 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 5.58s
2025-09-29 21:43:53 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:43:53 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:43:58 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 4.78s
2025-09-29 21:44:03 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:44:03 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:44:08 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 4.67s
2025-09-29 21:44:13 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:44:13 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:44:19 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 6.10s
2025-09-29 21:44:23 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:44:23 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:44:28 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 4.52s
2025-09-29 21:44:33 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:44:33 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:44:37 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 4.25s
2025-09-29 21:44:43 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:44:43 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:44:47 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 4.15s
2025-09-29 21:44:53 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:44:53 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:44:58 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 5.16s
2025-09-29 21:45:03 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:45:03 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:45:07 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 4.09s
2025-09-29 21:45:13 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:45:13 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:45:18 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 4.45s
2025-09-29 21:45:23 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:45:23 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:45:28 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 4.22s
2025-09-29 21:45:33 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:45:33 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:45:37 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 4.15s
2025-09-29 21:45:43 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:45:43 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:45:48 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 4.43s
2025-09-29 21:45:53 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:45:53 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:45:58 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 4.70s
2025-09-29 21:46:03 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:46:03 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:46:08 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 4.54s
2025-09-29 21:46:13 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:46:13 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:46:19 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 5.26s
2025-09-29 21:46:23 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:46:23 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:46:27 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 4.08s
2025-09-29 21:46:33 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:46:33 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:46:39 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 5.93s
2025-09-29 21:46:43 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:46:43 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:46:47 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 3.74s
2025-09-29 21:46:53 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:46:53 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:46:58 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 4.37s
2025-09-29 21:47:03 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:47:03 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:47:08 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 4.86s
2025-09-29 21:47:13 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:47:13 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:47:18 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 4.67s
2025-09-29 21:47:23 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:47:23 | INFO     | __main__:_log_system_status:298 - ECHO XV4 Status - Uptime: 4.8h, Consciousness: 70%, Vision: Active, Hearing: Active, Voice: Active
2025-09-29 21:47:23 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:47:28 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 4.30s
2025-09-29 21:47:33 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:47:33 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:47:37 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 4.03s
2025-09-29 21:47:43 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:47:43 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:47:48 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 4.48s
2025-09-29 21:47:53 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:47:53 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:47:59 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 5.27s
2025-09-29 21:48:03 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:48:03 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:48:08 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 4.58s
2025-09-29 21:48:13 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:48:13 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:48:18 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 4.95s
2025-09-29 21:48:23 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:48:23 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:48:28 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 4.54s
2025-09-29 21:48:33 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:48:33 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:48:38 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 4.32s
2025-09-29 21:48:43 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:48:43 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:48:48 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 4.37s
2025-09-29 21:48:53 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:48:53 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:48:57 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 4.02s
2025-09-29 21:49:03 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:49:03 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:49:09 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 5.47s
2025-09-29 21:49:13 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:49:13 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:49:18 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 4.23s
2025-09-29 21:49:23 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:49:23 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:49:28 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 4.69s
2025-09-29 21:49:33 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:49:33 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:49:38 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 4.50s
2025-09-29 21:49:43 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:49:43 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:49:48 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 5.01s
2025-09-29 21:49:53 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:49:54 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:49:58 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 4.89s
2025-09-29 21:50:03 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:50:04 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:50:08 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 4.89s
2025-09-29 21:50:13 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:50:14 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:50:18 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 4.12s
2025-09-29 21:50:23 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:50:24 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:50:28 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 4.72s
2025-09-29 21:50:33 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:50:34 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:50:38 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 4.38s
2025-09-29 21:50:43 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:50:44 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:50:47 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 3.79s
2025-09-29 21:50:54 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
2025-09-29 21:50:54 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:193 - Generating speech: 'Alert: Critical system health issues detected....' with emotion: urgent
2025-09-29 21:50:59 | INFO     | echo_xv4.voice.voice_core:_generate_and_play_speech:223 - Speech completed in 5.16s
2025-09-29 21:51:04 | CRITICAL | __main__:_monitor_system_health:253 - Critical system health issues detected
